track_file; hashed_config; timestamp of the run; had_video; was_guided; was_force_merge_allowed; distance_from_calculated_arena; min_trace_length; bee_max_step_length; bee_max_step_len_per_frame; min_trace_length_to_merge; max_trace_gap; max_overlap_length; max_step_distance_to_merge_overlapping_traces; min_step_distance_to_merge_overlapping_traces; max_shift; force_merge_vicinity_distance; vicinity_of_short_traces; maximal_distance_to_check_for_trace_swapping; max_trace_gap_to_interpolate_distance; screen_size; loaded traces; inside arena; zero length; jumps forth and back fixed; traces swapped; after first gaps and redundant; after merging overlapping traces; population size; ;file_id 
../data/Video_tracking/190928/20190928_154847464_5BEES_generated_20211008_101525_nn.csv; 1695910011231050619; 2023-04-30 06:25:15.764973; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 10; 508; 200; 100;  50; [[0, 900], [0, 900]]; 549; 549; 409; 17; 0; 348; 292; 5; ;172 
172
../data/Video_tracking/190928/20190928_112914182_5BEES_generated_20211007_090731_nn.csv; 5537095342118715238; 2023-03-16 02:26:09.309173; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 479; 479; 375; 2; 0; 341; 279; 5; ;173 
../data/Video_tracking/190928/20190928_112914182_5BEES_generated_20211007_090731_nn.csv; 3282990644793373777; 2023-03-21 17:27:37.827250; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 479; 479; 375; 2; 0; 341; 279; 5; ;173 
../data/Video_tracking/190928/20190928_112914182_5BEES_generated_20211007_090731_nn.csv; 273294897399109140; 2023-04-16 20:34:50.344387; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 479; 479; 375; 2; 0; 341; 280; 5; ;173 
../data/Video_tracking/190928/20190928_112914182_5BEES_generated_20211007_090731_nn.csv; 1695910011231050619; 2023-04-27 03:42:50.891085; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 10; 508; 200; 100;  50; [[0, 900], [0, 900]]; 479; 479; 375; 2; 0; 341; 341; 5; ;173 
../data/Video_tracking/190928/20190928_112914182_5BEES_generated_20211007_090731_nn.csv; 1695910011231050619; 2023-04-30 07:14:36.379383; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 10; 508; 200; 100;  50; [[0, 900], [0, 900]]; 479; 479; 375; 2; 0; 341; 284; 5; ;173 
173
../data/Video_tracking/190929/20190929_112828476_5BEES_generated_20211012_091617_nn.csv; 5537095342118715238; 2023-03-16 02:26:28.271253; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1307; 1307; 1161; 8; 0; 507; 444; 5; ;174 
../data/Video_tracking/190929/20190929_112828476_5BEES_generated_20211012_091617_nn.csv; 3282990644793373777; 2023-03-21 17:27:57.306832; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1307; 1307; 1161; 8; 0; 507; 444; 5; ;174 
../data/Video_tracking/190929/20190929_112828476_5BEES_generated_20211012_091617_nn.csv; 273294897399109140; 2023-04-16 20:36:44.273811; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1307; 1307; 1161; 8; 0; 507; 437; 5; ;174 
../data/Video_tracking/190929/20190929_112828476_5BEES_generated_20211012_091617_nn.csv; 1695910011231050619; 2023-04-27 03:42:58.938458; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 10; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1307; 1307; 1161; 8; 0; 507; 507; 5; ;174 
../data/Video_tracking/190929/20190929_112828476_5BEES_generated_20211012_091617_nn.csv; 1695910011231050619; 2023-04-30 14:28:31.430590; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 10; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1307; 1307; 1161; 8; 0; 507; 437; 5; ;174 
174
../data/Video_tracking/190929/20190929_130356796_5BEES_generated_20211012_105136_nn.csv; 5537095342118715238; 2023-03-16 02:26:34.510485; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 558; 558; 435; 2; 0; 340; 275; 5; ;175 
../data/Video_tracking/190929/20190929_130356796_5BEES_generated_20211012_105136_nn.csv; 3282990644793373777; 2023-03-21 17:28:03.689917; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 558; 558; 435; 2; 0; 340; 275; 5; ;175 
../data/Video_tracking/190929/20190929_130356796_5BEES_generated_20211012_105136_nn.csv; 273294897399109140; 2023-04-16 20:37:30.096935; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 558; 558; 435; 2; 0; 340; 277; 5; ;175 
../data/Video_tracking/190929/20190929_130356796_5BEES_generated_20211012_105136_nn.csv; 1695910011231050619; 2023-04-27 03:43:02.615876; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 10; 508; 200; 100;  50; [[0, 900], [0, 900]]; 558; 558; 435; 2; 0; 340; 340; 5; ;175 
../data/Video_tracking/190929/20190929_130356796_5BEES_generated_20211012_105136_nn.csv; 1695910011231050619; 2023-04-30 14:28:39.149260; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 10; 508; 200; 100;  50; [[0, 900], [0, 900]]; 558; 558; 435; 2; 0; 340; 284; 5; ;175 
175
../data/Video_tracking/190930/20190930_151542123_5BEES_generated_20211021_091655_nn.csv; 5537095342118715238; 2023-03-16 02:26:41.483189; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1386; 616; 437; 5; 0; 356; 243; 5; ;176 
../data/Video_tracking/190930/20190930_151542123_5BEES_generated_20211021_091655_nn.csv; 3282990644793373777; 2023-03-21 17:28:10.805097; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1386; 616; 437; 5; 0; 356; 243; 5; ;176 
../data/Video_tracking/190930/20190930_151542123_5BEES_generated_20211021_091655_nn.csv; 273294897399109140; 2023-04-16 20:38:26.588177; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1386; 616; 437; 5; 0; 356; 228; 5; ;176 
../data/Video_tracking/190930/20190930_151542123_5BEES_generated_20211021_091655_nn.csv; 1695910011231050619; 2023-04-27 03:43:10.137359; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 10; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1386; 616; 437; 5; 0; 356; 351; 5; ;176 
../data/Video_tracking/190930/20190930_151542123_5BEES_generated_20211021_091655_nn.csv; 1695910011231050619; 2023-04-30 15:49:25.287918; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 10; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1386; 616; 437; 5; 0; 356; 234; 5; ;176 
176
../data/Video_tracking/190930/20190930_140834155_5BEES_generated_20211020_104342_nn.csv; 5537095342118715238; 2023-03-16 02:26:49.503902; True; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 834; 834; 687; 17; 0; 270; 247; 5; ;177 
../data/Video_tracking/190930/20190930_140834155_5BEES_generated_20211020_104342_nn.csv; 3282990644793373777; 2023-03-21 17:28:19.155791; True; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 834; 834; 687; 17; 0; 270; 247; 5; ;177 
../data/Video_tracking/190930/20190930_140834155_5BEES_generated_20211020_104342_nn.csv; 273294897399109140; 2023-04-16 20:40:17.959095; True; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 834; 834; 687; 17; 0; 270; 245; 5; ;177 
../data/Video_tracking/190930/20190930_140834155_5BEES_generated_20211020_104342_nn.csv; 1695910011231050619; 2023-04-27 03:43:15.362841; True; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 10; 508; 200; 100;  50; [[0, 900], [0, 900]]; 834; 834; 687; 17; 0; 270; 270; 5; ;177 
../data/Video_tracking/190930/20190930_140834155_5BEES_generated_20211020_104342_nn.csv; 1695910011231050619; 2023-04-30 16:33:40.347416; True; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 10; 508; 200; 100;  50; [[0, 900], [0, 900]]; 834; 834; 687; 17; 0; 270; 243; 5; ;177 
177
../data/Video_tracking/190930/20190930_104322704_5BEES_generated_20211019_090528_nn.csv; 5537095342118715238; 2023-03-16 02:26:55.947798; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 852; 852; 619; 60; 0; 269; 175; 5; ;178 
../data/Video_tracking/190930/20190930_104322704_5BEES_generated_20211019_090528_nn.csv; 3282990644793373777; 2023-03-21 17:28:25.842905; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 852; 852; 619; 60; 0; 269; 175; 5; ;178 
../data/Video_tracking/190930/20190930_104322704_5BEES_generated_20211019_090528_nn.csv; 273294897399109140; 2023-04-16 20:41:52.163945; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 852; 852; 619; 60; 0; 269; 171; 5; ;178 
../data/Video_tracking/190930/20190930_104322704_5BEES_generated_20211019_090528_nn.csv; 1695910011231050619; 2023-04-27 04:41:12.821138; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 10; 508; 200; 100;  50; [[0, 900], [0, 900]]; 852; 852; 619; 60; 0; 269; 259; 5; ;178 
../data/Video_tracking/190930/20190930_104322704_5BEES_generated_20211019_090528_nn.csv; 1695910011231050619; 2023-04-30 19:23:13.028833; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 10; 508; 200; 100;  50; [[0, 900], [0, 900]]; 852; 852; 619; 60; 0; 269; 170; 5; ;178 
178
../data/Video_tracking/191001/20191001_120735689_5BEES_generated_20211028_091356_nn.csv; 5537095342118715238; 2023-03-16 02:27:02.180849; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1092; 1092; 729; 18; 0; 224; 165; 5; ;179 
../data/Video_tracking/191001/20191001_120735689_5BEES_generated_20211028_091356_nn.csv; 3282990644793373777; 2023-03-21 17:28:32.173025; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1092; 1092; 729; 18; 0; 224; 165; 5; ;179 
../data/Video_tracking/191001/20191001_120735689_5BEES_generated_20211028_091356_nn.csv; 273294897399109140; 2023-04-16 20:44:30.197896; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1092; 1092; 729; 18; 0; 224; 159; 5; ;179 
../data/Video_tracking/191001/20191001_120735689_5BEES_generated_20211028_091356_nn.csv; 1695910011231050619; 2023-04-27 05:06:30.379208; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 10; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1092; 1092; 729; 18; 0; 224; 221; 5; ;179 
../data/Video_tracking/191001/20191001_120735689_5BEES_generated_20211028_091356_nn.csv; 1695910011231050619; 2023-04-30 19:27:14.977366; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 10; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1092; 1092; 729; 18; 0; 224; 159; 5; ;179 
179
../data/Video_tracking/191001/20191001_145518021_5BEES_generated_20211029_092528_nn.csv; 5537095342118715238; 2023-03-16 02:27:13.380906; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1254; 1254; 773; 12; 0; 484; 443; 5; ;180 
../data/Video_tracking/191001/20191001_145518021_5BEES_generated_20211029_092528_nn.csv; 3282990644793373777; 2023-03-21 17:28:43.801467; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1254; 1254; 773; 12; 0; 484; 443; 5; ;180 
../data/Video_tracking/191001/20191001_145518021_5BEES_generated_20211029_092528_nn.csv; 273294897399109140; 2023-04-16 20:45:43.923070; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1254; 1254; 773; 12; 0; 484; 436; 5; ;180 
../data/Video_tracking/191001/20191001_145518021_5BEES_generated_20211029_092528_nn.csv; 1695910011231050619; 2023-04-27 05:06:36.398630; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 10; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1254; 1254; 773; 12; 0; 484; 484; 5; ;180 
../data/Video_tracking/191001/20191001_145518021_5BEES_generated_20211029_092528_nn.csv; 1695910011231050619; 2023-04-30 19:31:10.745701; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 10; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1254; 1254; 773; 12; 0; 484; 443; 5; ;180 
180
../data/Video_tracking/191002/20191002_142032986_5BEES_generated_20211221_094249_nn.csv; 5537095342118715238; 2023-03-16 02:27:18.661468; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 524; 524; 423; 7; 0; 294; 219; 5; ;181 
../data/Video_tracking/191002/20191002_142032986_5BEES_generated_20211221_094249_nn.csv; 3282990644793373777; 2023-03-21 17:28:49.046789; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 524; 524; 423; 7; 0; 294; 219; 5; ;181 
../data/Video_tracking/191002/20191002_142032986_5BEES_generated_20211221_094249_nn.csv; 273294897399109140; 2023-04-16 20:46:21.326585; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 524; 524; 423; 7; 0; 294; 218; 5; ;181 
../data/Video_tracking/191002/20191002_142032986_5BEES_generated_20211221_094249_nn.csv; 1695910011231050619; 2023-04-27 05:06:44.482781; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 10; 508; 200; 100;  50; [[0, 900], [0, 900]]; 524; 524; 423; 7; 0; 294; 287; 5; ;181 
../data/Video_tracking/191002/20191002_142032986_5BEES_generated_20211221_094249_nn.csv; 1695910011231050619; 2023-04-30 22:17:49.412385; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 10; 508; 200; 100;  50; [[0, 900], [0, 900]]; 524; 524; 423; 7; 0; 294; 216; 5; ;181 
181
../data/Video_tracking/191002/20191002_111706536_5BEES_generated_20211221_081534_nn.csv; 5537095342118715238; 2023-03-16 02:27:24.877780; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 444; 442; 336; 24; 0; 269; 219; 5; ;182 
../data/Video_tracking/191002/20191002_111706536_5BEES_generated_20211221_081534_nn.csv; 3282990644793373777; 2023-03-21 17:28:55.341998; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 444; 442; 336; 24; 0; 269; 219; 5; ;182 
../data/Video_tracking/191002/20191002_111706536_5BEES_generated_20211221_081534_nn.csv; 273294897399109140; 2023-04-16 20:46:53.364159; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 444; 442; 336; 24; 0; 269; 212; 5; ;182 
../data/Video_tracking/191002/20191002_111706536_5BEES_generated_20211221_081534_nn.csv; 1695910011231050619; 2023-04-27 05:06:49.712882; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 10; 508; 200; 100;  50; [[0, 900], [0, 900]]; 444; 442; 336; 24; 0; 269; 267; 5; ;182 
../data/Video_tracking/191002/20191002_111706536_5BEES_generated_20211221_081534_nn.csv; 1695910011231050619; 2023-04-30 22:27:24.612099; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 10; 508; 200; 100;  50; [[0, 900], [0, 900]]; 444; 442; 336; 24; 0; 269; 223; 5; ;182 
182
../data/Video_tracking/191002/20191002_110612551_5BEES_generated_20211220_114435_nn.csv; 5537095342118715238; 2023-03-16 02:27:29.328441; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 436; 436; 331; 1; 0; 260; 208; 5; ;183 
../data/Video_tracking/191002/20191002_110612551_5BEES_generated_20211220_114435_nn.csv; 3282990644793373777; 2023-03-21 17:28:59.907149; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 436; 436; 331; 1; 0; 260; 208; 5; ;183 
../data/Video_tracking/191002/20191002_110612551_5BEES_generated_20211220_114435_nn.csv; 273294897399109140; 2023-04-16 20:47:51.297065; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 436; 436; 331; 1; 0; 260; 207; 5; ;183 
../data/Video_tracking/191002/20191002_110612551_5BEES_generated_20211220_114435_nn.csv; 1695910011231050619; 2023-04-27 05:06:52.618662; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 10; 508; 200; 100;  50; [[0, 900], [0, 900]]; 436; 436; 331; 1; 0; 260; 260; 5; ;183 
../data/Video_tracking/191002/20191002_110612551_5BEES_generated_20211220_114435_nn.csv; 1695910011231050619; 2023-04-30 22:37:21.298729; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 10; 508; 200; 100;  50; [[0, 900], [0, 900]]; 436; 436; 331; 1; 0; 260; 212; 5; ;183 
183
../data/Video_tracking/191003/20191003_103917347_5BEES_generated_20220103_105438_nn.csv; 5537095342118715238; 2023-03-16 02:28:07.335222; True; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1417; 1409; 936; 41; 0; 860; 741; 5; ;184 
../data/Video_tracking/191003/20191003_103917347_5BEES_generated_20220103_105438_nn.csv; 3282990644793373777; 2023-03-21 17:29:39.039176; True; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1417; 1409; 936; 41; 0; 860; 741; 5; ;184 
../data/Video_tracking/191003/20191003_103917347_5BEES_generated_20220103_105438_nn.csv; 273294897399109140; 2023-04-16 20:49:09.055515; True; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1417; 1409; 936; 41; 0; 860; 735; 5; ;184 
../data/Video_tracking/191003/20191003_103917347_5BEES_generated_20220103_105438_nn.csv; 1695910011231050619; 2023-04-27 05:51:15.172110; True; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 10; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1417; 1409; 936; 41; 0; 860; 841; 5; ;184 
../data/Video_tracking/191003/20191003_103917347_5BEES_generated_20220103_105438_nn.csv; 1695910011231050619; 2023-05-01 03:52:13.067513; True; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 10; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1417; 1409; 936; 41; 0; 860; 739; 5; ;184 
184
../data/Video_tracking/191007/20191007_145646554_5BEES_generated_20220105_090348_nn.csv; 5537095342118715238; 2023-03-16 02:28:13.551928; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1120; 1120; 806; 157; 0; 138; 102; 5; ;185 
../data/Video_tracking/191007/20191007_145646554_5BEES_generated_20220105_090348_nn.csv; 3282990644793373777; 2023-03-21 17:29:45.614856; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1120; 1120; 806; 157; 0; 138; 102; 5; ;185 
../data/Video_tracking/191007/20191007_145646554_5BEES_generated_20220105_090348_nn.csv; 273294897399109140; 2023-04-16 20:51:08.269380; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1120; 1120; 806; 157; 0; 138; 71; 5; ;185 
../data/Video_tracking/191007/20191007_145646554_5BEES_generated_20220105_090348_nn.csv; 1695910011231050619; 2023-04-27 05:51:21.863483; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 10; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1120; 1120; 806; 157; 0; 138; 137; 5; ;185 
../data/Video_tracking/191007/20191007_145646554_5BEES_generated_20220105_090348_nn.csv; 1695910011231050619; 2023-05-01 09:05:50.390048; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 10; 508; 200; 100;  50; [[0, 900], [0, 900]]; 1120; 1120; 806; 157; 0; 138; 94; 5; ;185 
185
../data/Video_tracking/191007/20191007_120518095_5BEES_generated_20220104_100559_nn.csv; 5537095342118715238; 2023-03-16 02:28:19.332851; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 642; 642; 464; 13; 0; 258; 213; 5; ;186 
../data/Video_tracking/191007/20191007_120518095_5BEES_generated_20220104_100559_nn.csv; 3282990644793373777; 2023-03-21 17:29:51.539726; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 642; 642; 464; 13; 0; 258; 213; 5; ;186 
../data/Video_tracking/191007/20191007_120518095_5BEES_generated_20220104_100559_nn.csv; 273294897399109140; 2023-04-16 20:52:33.404832; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 43; 90; 508; 200; 100;  50; [[0, 900], [0, 900]]; 642; 642; 464; 13; 0; 258; 210; 5; ;186 
../data/Video_tracking/191007/20191007_120518095_5BEES_generated_20220104_100559_nn.csv; 1695910011231050619; 2023-04-27 05:51:33.169581; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 10; 508; 200; 100;  50; [[0, 900], [0, 900]]; 642; 642; 464; 13; 0; 258; 253; 5; ;186 
../data/Video_tracking/191007/20191007_120518095_5BEES_generated_20220104_100559_nn.csv; 1695910011231050619; 2023-05-01 10:17:33.923940; False; False; False; 49; 100; 70; 20; 50; 100; 172; 120; 43; 10; 508; 200; 100;  50; [[0, 900], [0, 900]]; 642; 642; 464; 13; 0; 258; 210; 5; ;186 
186
../data/Video_tracking/191008/20191008_114125349_5BEES_generated_20220105_113930_nn.csv; 5537095342118715238; 2023-03-16 02:28:24.235522; False; False; False; 50; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 416; 416; 332; 3; 0; 265; 204; 5; ;187 
../data/Video_tracking/191008/20191008_114125349_5BEES_generated_20220105_113930_nn.csv; 3282990644793373777; 2023-03-21 17:29:56.623347; False; False; False; 49; 100; 70; 20; 50; 100; ; 120; 49; 0; 508; 200; 100;  50; [[0, 900], [0, 900]]; 416; 416; 332; 3; 0; 265; 204; 5; ;187 
